Technology,EIoF_region,AnnualizedCapitalCost_k$/MWyear,FixedOMCost_k$/MWyear,VariableOMCost_$/MWh,VariableFuelCost_$/MWh,StartUpCost$/Mwstart,MW_existing,MW_maximum,MWh_max_WinterJanFeb,MWh_max_Spring,MWh_max_Summer,MWh_max_Fall,MWh_max_WinterNovDec
Nuclear,US,224,89.88,2.05,6.5,1000,,,,,,,
Coal,US,174.72,30.04,4.31,19.05,80,,,,,,,
NGCC,US,60.12,14.58,3.45,39.8,40,,,,,,,
NGCT,US,38.52,14.88,7.07,53.78,15,,,,,,,
UserTech1,US,300,100,1,1,100,,,,,,,
UserTech2,US,300,100,2,2,100,,,,,,,
Wind,US,154.46,39,0,0,0,,,,,,,
PV,US,94.39,23.6,0,0,0,,,,,,,
HydroDispatch,US,0,40.05,1.33,0,0,,,,,,,
HydroNonDispatch,US,0,40.05,1.33,0,0,,,,,,,
Biomass,US,309.21,112.15,5.58,80,80,,,,,,,
Geothermal,US,198.97,119.87,0,0,80,,,,,,,
CSP,US,339.12,71.41,0,0,40,,,,,,,
PetroleumCC,US,79.14,11.11,3.45,100,5,,,,,,,
Nuclear,NW,,,,,,,1.00E+12,,,,,
Coal,NW,,,,,,,1.00E+12,,,,,
NGCC,NW,,,,,,,1.00E+12,,,,,
NGCT,NW,,,,,,,1.00E+12,,,,,
UserTech1,NW,,,,,,,1.00E+12,,,,,
UserTech2,NW,,,,,,,1.00E+12,,,,,
Wind,NW,,,,,,,1.00E+12,,,,,
PV,NW,,,,,,,1.00E+12,,,,,
HydroDispatch,NW,,,,,,1.89E+04,1.89E+04,1.17E+07,2.16E+07,2.19E+07,8.65E+06,1.21E+07
HydroNonDispatch,NW,,,,,,9.28E+03,9.28E+03,6.19E+06,1.12E+07,9.10E+06,4.43E+06,6.40E+06
Biomass,NW,,,,,,,1.00E+03,,,,,
Geothermal,NW,,,,,,,2.00E+03,,,,,
CSP,NW,,,,,,,1.00E+12,,,,,
PetroleumCC,NW,,,,,,,1.00E+12,,,,,
Nuclear,CA,,,,,,,,,,,,
Coal,CA,,,,,,,,,,,,
NGCC,CA,,,,,,,,,,,,
NGCT,CA,,,,,,,,,,,,
UserTech1,CA,,,,,,,,,,,,
UserTech2,CA,,,,,,,,,,,,
Wind,CA,,,,,,,,,,,,
PV,CA,,,,,,,,,,,,
HydroDispatch,CA,,,,,,5120.63,5.12E+03,1835783.976,4799345.669,5467161.932,2136076.984,1898013.941
HydroNonDispatch,CA,,,,,,5086.79,5.09E+03,1748705.658,4567408.314,5304919.767,2040136.288,1807983.816
Biomass,CA,,,,,,,,,,,,
Geothermal,CA,,,,,,,,,,,,
CSP,CA,,,,,,,,,,,,
PetroleumCC,CA,,,,,,,,,,,,
Nuclear,MN,,,,,,,,,,,,
Coal,MN,,,,,,,,,,,,
NGCC,MN,,,,,,,,,,,,
NGCT,MN,,,,,,,,,,,,
UserTech1,MN,,,,,,,,,,,,
UserTech2,MN,,,,,,,,,,,,
Wind,MN,,,,,,,,,,,,
PV,MN,,,,,,,,,,,,
HydroDispatch,MN,,,,,,3105.629765,3.11E+03,1208234.317,2962511.749,3143591.783,1202061.705,1249191.413
HydroNonDispatch,MN,,,,,,4383.779235,4.38E+03,1963544.284,4530846.66,5565984.538,1857313.839,2030105.108
Biomass,MN,,,,,,,,,,,,
Geothermal,MN,,,,,,,,,,,,
CSP,MN,,,,,,,,,,,,
PetroleumCC,MN,,,,,,,,,,,,
Nuclear,SW,,,,,,,,,,,,
Coal,SW,,,,,,,,,,,,
NGCC,SW,,,,,,,,,,,,
NGCT,SW,,,,,,,,,,,,
UserTech1,SW,,,,,,,,,,,,
UserTech2,SW,,,,,,,,,,,,
Wind,SW,,,,,,,,,,,,
PV,SW,,,,,,,,,,,,
HydroDispatch,SW,,,,,,928.0173925,9.28E+02,243060.1331,601119.0196,486773.1855,215950.4543,251299.4596
HydroNonDispatch,SW,,,,,,1322.378607,1.32E+03,801617.8355,1254203.586,1536539.927,733840.2719,828791.3214
Biomass,SW,,,,,,,,,,,,
Geothermal,SW,,,,,,,,,,,,
CSP,SW,,,,,,,,,,,,
PetroleumCC,SW,,,,,,,,,,,,
Nuclear,CE,,,,,,,,,,,,
Coal,CE,,,,,,,,,,,,
NGCC,CE,,,,,,,,,,,,
NGCT,CE,,,,,,,,,,,,
UserTech1,CE,,,,,,,,,,,,
UserTech2,CE,,,,,,,,,,,,
Wind,CE,,,,,,,,,,,,
PV,CE,,,,,,,,,,,,
HydroDispatch,CE,,,,,,2489.952847,2.49E+03,918845.8261,1567365.389,2065021.744,1241416.344,949993.1422
HydroNonDispatch,CE,,,,,,753.4371534,7.53E+02,324269.4863,808051.9283,793115.8125,392307.6756,335261.6723
Biomass,CE,,,,,,,,,,,,
Geothermal,CE,,,,,,,,,,,,
CSP,CE,,,,,,,,,,,,
PetroleumCC,CE,,,,,,,,,,,,
Nuclear,TX,,,,,,,,,,,,
Coal,TX,,,,,,,,,,,,
NGCC,TX,,,,,,,,,,,,
NGCT,TX,,,,,,,,,,,,
UserTech1,TX,,,,,,,,,,,,
UserTech2,TX,,,,,,,,,,,,
Wind,TX,,,,,,,,,,,,
PV,TX,,,,,,,,,,,,
HydroDispatch,TX,,,,,,161.1439689,1.61E+02,31388.2172,68556.56206,81926.85257,32100.82571,32452.22457
HydroNonDispatch,TX,,,,,,523.9560311,5.24E+02,80351.9304,196589.2803,199610.8777,79380.0346,83075.72465
Biomass,TX,,,,,,,,,,,,
Geothermal,TX,,,,,,,,,,,,
CSP,TX,,,,,,,,,,,,
PetroleumCC,TX,,,,,,,,,,,,
Nuclear,MW,,,,,,,,,,,,
Coal,MW,,,,,,,,,,,,
NGCC,MW,,,,,,,,,,,,
NGCT,MW,,,,,,,,,,,,
UserTech1,MW,,,,,,,,,,,,
UserTech2,MW,,,,,,,,,,,,
Wind,MW,,,,,,,,,,,,
PV,MW,,,,,,,,,,,,
HydroDispatch,MW,,,,,,552.5377236,5.53E+02,273041.9245,632365.5097,567059.5674,258421.9305,282297.583
HydroNonDispatch,MW,,,,,,1036.423276,1.04E+03,685525.1516,1394350.836,1236742.835,663286.5088,708763.2924
Biomass,MW,,,,,,,,,,,,
Geothermal,MW,,,,,,,,,,,,
CSP,MW,,,,,,,,,,,,
PetroleumCC,MW,,,,,,,,,,,,
Nuclear,AL,,,,,,,,,,,,
Coal,AL,,,,,,,,,,,,
NGCC,AL,,,,,,,,,,,,
NGCT,AL,,,,,,,,,,,,
UserTech1,AL,,,,,,,,,,,,
UserTech2,AL,,,,,,,,,,,,
Wind,AL,,,,,,,,,,,,
PV,AL,,,,,,,,,,,,
HydroDispatch,AL,,,,,,747.7733989,7.48E+02,217945.9664,353881.1199,413870.1259,157937.3851,225333.9652
